1.076834 -1.505906
1.079692 -1.507967
1.082554 -1.510026
1.085420 -1.512085
1.088291 -1.514143
1.091167 -1.516200
1.094046 -1.518255
1.096931 -1.520310
1.099820 -1.522364
1.102713 -1.524417
1.105611 -1.526470
1.108514 -1.528521
1.111421 -1.530571
1.114332 -1.532621
1.117248 -1.534669
1.120169 -1.536717
1.123095 -1.538763
1.126025 -1.540809
1.128960 -1.542854
1.131899 -1.544898
1.134843 -1.546941
1.137792 -1.548983
1.140745 -1.551024
1.143704 -1.553065
1.146667 -1.555104
1.149634 -1.557143
1.152607 -1.559181
1.155584 -1.561217
1.158566 -1.563253
1.161553 -1.565288
1.164545 -1.567323
1.167542 -1.569356
1.170544 -1.571388
1.173550 -1.573420
1.176561 -1.575450
1.179578 -1.577480
1.182599 -1.579509
1.185625 -1.581537
1.188657 -1.583564
1.191693 -1.585591
1.194734 -1.587616
1.197780 -1.589641
1.200832 -1.591664
1.203888 -1.593687
1.206950 -1.595709
1.210016 -1.597730
1.213088 -1.599751
1.216165 -1.601770
1.219247 -1.603789
1.222334 -1.605807
1.225427 -1.607824
1.228525 -1.609840
1.231627 -1.611855
1.234736 -1.613869
1.237849 -1.615883
1.240968 -1.617896
1.244092 -1.619907
1.247222 -1.621919
1.250356 -1.623929
1.253497 -1.625938
1.256642 -1.627947
1.259793 -1.629954
1.262950 -1.631961
1.266112 -1.633967
1.269279 -1.635973
1.272452 -1.637977
1.275630 -1.639981
1.278814 -1.641984
1.282004 -1.643986
1.285199 -1.645987
1.288400 -1.647987
1.291606 -1.649987
1.294819 -1.651986
1.298036 -1.653984
1.301260 -1.655981
1.304489 -1.657977
1.307724 -1.659973
1.310965 -1.661967
1.314211 -1.663961
1.317464 -1.665955
1.320722 -1.667947
1.323986 -1.669939
1.327256 -1.671929
1.330532 -1.673919
1.333814 -1.675909
1.337102 -1.677897
1.340396 -1.679885
1.343696 -1.681871
1.347002 -1.683858
1.350314 -1.685843
1.353632 -1.687827
1.356956 -1.689811
1.360287 -1.691794
1.363623 -1.693776
1.366966 -1.695758
1.370315 -1.697738
1.373670 -1.699718
1.377032 -1.701697
1.380400 -1.703676
1.383774 -1.705653
1.387155 -1.707630
1.390542 -1.709606
1.393935 -1.711581
1.397335 -1.713556
1.400741 -1.715530
1.404154 -1.717503
1.407574 -1.719475
1.411000 -1.721446
1.414432 -1.723417
1.417871 -1.725387
1.421317 -1.727356
1.424770 -1.729325
1.428229 -1.731293
1.431695 -1.733260
1.435168 -1.735226
1.438648 -1.737191
1.442134 -1.739156
1.445628 -1.741120
1.449128 -1.743083
1.452635 -1.745046
1.456149 -1.747008
1.459671 -1.748969
1.463199 -1.750929
1.466735 -1.752889
1.470277 -1.754848
1.473827 -1.756806
1.477384 -1.758763
1.480948 -1.760720
1.484519 -1.762676
1.488098 -1.764631
1.491684 -1.766586
1.495277 -1.768540
1.498878 -1.770493
1.502486 -1.772445
1.506102 -1.774397
1.509725 -1.776348
1.513356 -1.778298
1.516994 -1.780248
1.520640 -1.782197
1.524294 -1.784145
1.527955 -1.786092
1.531624 -1.788039
1.535301 -1.789985
1.538986 -1.791930
1.542678 -1.793875
1.546379 -1.795818
1.550087 -1.797762
1.553804 -1.799704
1.557528 -1.801646
1.561261 -1.803587
1.565002 -1.805527
1.568751 -1.807467
1.572508 -1.809406
1.576273 -1.811344
1.580047 -1.813282
1.583829 -1.815219
1.587619 -1.817155
1.591418 -1.819091
1.595226 -1.821026
1.599042 -1.822960
1.602866 -1.824893
1.606699 -1.826826
1.610541 -1.828758
1.614392 -1.830690
1.618251 -1.832620
1.622119 -1.834550
1.625997 -1.836480
1.629883 -1.838409
1.633778 -1.840337
1.637682 -1.842264
1.641595 -1.844191
1.645517 -1.846117
1.649449 -1.848042
1.653390 -1.849967
1.657340 -1.851891
1.661299 -1.853814
1.665268 -1.855737
1.669247 -1.857659
1.673235 -1.859580
1.677232 -1.861501
1.681239 -1.863421
1.685256 -1.865341
1.689283 -1.867259
1.693320 -1.869177
1.697366 -1.871095
1.701423 -1.873012
1.705489 -1.874928
1.709566 -1.876843
1.713652 -1.878758
1.717749 -1.880672
1.721857 -1.882586
1.725974 -1.884499
1.730102 -1.886411
1.734241 -1.888322
1.738390 -1.890233
1.742550 -1.892144
1.746720 -1.894053
1.750901 -1.895962
1.755094 -1.897871
1.759297 -1.899778
1.763511 -1.901686
1.767736 -1.903592
1.771972 -1.905498
1.776219 -1.907403
1.780478 -1.909308
1.784748 -1.911211
1.789030 -1.913115
1.793323 -1.915017
1.797628 -1.916919
1.801944 -1.918821
1.806273 -1.920722
1.810613 -1.922622
1.814965 -1.924521
1.819329 -1.926420
1.823705 -1.928318
1.828094 -1.930216
1.832495 -1.932113
1.836908 -1.934009
1.841334 -1.935905
1.845772 -1.937800
1.850223 -1.939695
1.854687 -1.941589
1.859163 -1.943482
1.863653 -1.945375
1.868156 -1.947267
1.872672 -1.949158
1.877201 -1.951049
1.881744 -1.952939
1.886300 -1.954829
1.890870 -1.956718
1.895453 -1.958607
1.900050 -1.960494
1.904662 -1.962382
1.909287 -1.964268
1.913926 -1.966154
1.918580 -1.968040
1.923248 -1.969924
1.927931 -1.971809
1.932628 -1.973692
1.937340 -1.975575
1.942067 -1.977458
1.946809 -1.979339
1.951566 -1.981221
1.956338 -1.983101
1.961126 -1.984981
1.965930 -1.986861
1.970749 -1.988739
1.975583 -1.990618
1.980434 -1.992495
1.985301 -1.994372
1.990184 -1.996249
1.995084 -1.998125
2.000000 -2.000000
